file_name, index_of_object_, found_object, number_of_objects, center_position (x;y), orïentation (deg), color
Image_Yellow (201).jpg,0,bolt,15,"(1690.2239, 1937.69)",-18,metal
Image_Yellow (201).jpg,1,bolt,15,"(882.82654, 1290.949)",2,pink
Image_Yellow (201).jpg,2,ring,15,"(1489.1117, 1726.9983)",0,pink
Image_Yellow (201).jpg,3,nut,15,"(1327.4832, 1512.4727)",-90,metal
Image_Yellow (201).jpg,4,ring,15,"(1707.5386, 2003.4763)",0,metal
Image_Yellow (201).jpg,5,ring,15,"(1195.2114, 1417.3468)",0,metal
Image_Yellow (201).jpg,6,bolt,15,"(958.2284, 1119.5919)",77,metal
Image_Yellow (201).jpg,7,bolt,15,"(1559.245, 1765.804)",-11,metal
Image_Yellow (201).jpg,8,ring,15,"(1188.1056, 1407.7847)",0,metal
Image_Yellow (201).jpg,9,nut,15,"(1375.7615, 1547.8427)",0,metal
Image_Yellow (201).jpg,10,bolt,15,"(1158.1172, 1291.4156)",0,metal
Image_Yellow (201).jpg,11,valve,15,"(1224.5999, 1368.1956)",36,metal
Image_Yellow (201).jpg,12,nut,15,"(1298.9586, 1478.6838)",-90,metal
Image_Yellow (201).jpg,13,valve,15,"(1561.387, 1746.2026)",-76,metal
Image_Yellow (201).jpg,14,valve,15,"(1382.4009, 1579.2712)",26,metal
Image_Yellow (202).jpg,0,bolt,14,"(1686.198, 1935.3573)",-18,metal
Image_Yellow (202).jpg,1,bolt,14,"(875.135, 1299.2852)",2,pink
Image_Yellow (202).jpg,2,ring,14,"(1484.5618, 1725.5873)",-25,pink
Image_Yellow (202).jpg,3,bolt,14,"(955.1531, 1113.5071)",77,metal
Image_Yellow (202).jpg,4,ring,14,"(1705.9683, 2001.8625)",-26,metal
Image_Yellow (202).jpg,5,ring,14,"(1188.4529, 1414.4255)",0,metal
Image_Yellow (202).jpg,6,nut,14,"(1326.829, 1511.5171)",-90,metal
Image_Yellow (202).jpg,7,ring,14,"(1184.3068, 1403.066)",0,metal
Image_Yellow (202).jpg,8,nut,14,"(1373.3218, 1545.7158)",0,metal
Image_Yellow (202).jpg,9,valve,14,"(1219.411, 1363.4894)",39,metal
Image_Yellow (202).jpg,10,bolt,14,"(1155.6863, 1288.0576)",0,metal
Image_Yellow (202).jpg,11,nut,14,"(1296.313, 1475.8962)",0,metal
Image_Yellow (202).jpg,12,valve,14,"(1555.7108, 1748.0963)",-76,metal
Image_Yellow (202).jpg,13,valve,14,"(1378.9329, 1577.5068)",27,metal
Image_Yellow (203).jpg,0,bolt,13,"(1684.6301, 1937.765)",-18,metal
Image_Yellow (203).jpg,1,bolt,13,"(882.09326, 1291.1256)",2,pink
Image_Yellow (203).jpg,2,ring,13,"(1486.8623, 1727.6133)",-23,pink
Image_Yellow (203).jpg,3,ring,13,"(1191.1334, 1415.2117)",0,metal
Image_Yellow (203).jpg,4,ring,13,"(1707.908, 2003.356)",-26,metal
Image_Yellow (203).jpg,5,nut,13,"(1327.2451, 1509.5488)",-90,metal
Image_Yellow (203).jpg,6,ring,13,"(1186.5736, 1403.0867)",0,white
Image_Yellow (203).jpg,7,bolt,13,"(1156.3949, 1289.2993)",0,metal
Image_Yellow (203).jpg,8,nut,13,"(1373.916, 1545.9119)",0,metal
Image_Yellow (203).jpg,9,valve,13,"(1220.8441, 1366.0521)",37,metal
Image_Yellow (203).jpg,10,valve,13,"(1559.9092, 1747.2797)",-76,metal
Image_Yellow (203).jpg,11,nut,13,"(1297.3157, 1476.8176)",-90,metal
Image_Yellow (203).jpg,12,valve,13,"(1376.4607, 1576.969)",28,metal
